,Treatment,RR,lower,upper,Reference,Treatment_out2,RR_out2,CI_lower_out2,CI_upper_out2,Reference_out2
51,SECU,26.25107068,22.24513866,30.97839588,PBO,SECU,1.063061234,0.768441751,1.470637411,PBO
52,SONELO,25.40813224,19.22658496,33.57711134,PBO,SONELO,1.234302142,0.249087901,6.116321882,PBO
53,TILDRA,18.55771273,14.03672453,24.53483368,PBO,TILDRA,0.794528082,0.363823883,1.735111142,PBO
54,ADA,0.660428527,0.607821066,0.717589211,SECU,ADA,0.947700698,0.592629784,1.515510419,SECU
55,APRE,0.292723451,0.170685559,0.502016802,SECU,APRE,0.802245254,0.423387809,1.520113319,SECU
56,BIME,1.15258092,1.081970006,1.227800004,SECU,BIME,0.491194063,0.225254483,1.071106794,SECU
57,BRODA,0.917783955,0.826813963,1.018762897,SECU,BRODA,0.970640088,0.536993432,1.754476169,SECU
58,CERTO,0.505598592,0.376302668,0.679320019,SECU,CERTO,0.657508769,0.273966279,1.577996328,SECU
59,CICLO,0.266961827,0.049721555,1.433354562,SECU,CICLO,5.326806881,0.295986104,95.86555293,SECU
60,DEUCRAVA,0.532796801,0.075425201,3.763628446,SECU,DEUCRAVA,0.572034883,0.059465747,5.502729315,SECU
61,FUM,0.165843665,0.075043075,0.366511117,SECU,FUM,0.822703975,0.336392529,2.012059636,SECU
62,GUSEL,0.917890645,0.862790961,0.976509112,SECU,GUSEL,0.850512871,0.5917086,1.222514162,SECU
63,IFX,1.908568298,0.787231484,4.627143381,SECU,IFX,1.110169134,0.503423662,2.44818748,SECU
64,IXE,1.149654243,1.05508886,1.25269532,SECU,IXE,0.853265356,0.534550778,1.36200675,SECU
65,MTX,0.264383565,0.053240896,1.312875515,SECU,MTX,0.074944253,0.008510328,0.659979396,SECU
66,NETA,0.170980497,0.077350289,0.377947267,SECU,NETA,0.74088923,0.030197435,18.17759878,SECU
67,RISAN,1.094663762,1.000464737,1.197732121,SECU,RISAN,0.686816268,0.42443657,1.111394776,SECU
68,SONELO,0.967889369,0.77295036,1.21199223,SECU,SONELO,1.161082826,0.230452738,5.849847304,SECU
69,TILDRA,0.706931651,0.55103436,0.906935021,SECU,TILDRA,0.747396346,0.324055597,1.723782286,SECU
70,ADA,2.497993882,0.502596773,12.41546657,MTX,MTX,0.079080086,0.008875232,0.704619329,ADA
71,APRE,1.107192315,0.205805228,5.956480476,MTX,MTX,0.093418131,0.010132769,0.861259907,APRE
72,BIME,4.359502913,0.877165502,21.66668162,MTX,MTX,0.152575648,0.015723652,1.480529316,BIME
73,BRODA,3.471410773,0.697674729,17.27265194,MTX,MTX,0.077211166,0.008454622,0.705124869,BRODA
74,CERTO,1.912367708,0.376234215,9.720408467,MTX,MTX,0.113982134,0.01142528,1.137121109,CERTO
75,CICLO,1.009751977,0.608564056,1.675417805,MTX,MTX,0.014069264,0.000388986,0.508872386,CICLO
76,DEUCRAVA,2.015241764,0.162628238,24.97228901,MTX,MTX,0.131013431,0.005867179,2.925514749,DEUCRAVA
77,FUM,0.62728432,0.124589472,3.158257379,MTX,MTX,0.091095041,0.009070274,0.914890353,FUM
78,GUSEL,3.471814315,0.698917777,17.24594084,MTX,MTX,0.088116541,0.009913064,0.783261885,GUSEL
79,IFX,7.218937003,1.17139824,44.48790315,MTX,MTX,0.067507058,0.00697906,0.652982339,IFX
80,IXE,4.348433096,0.874911809,21.61231588,MTX,MTX,0.087832293,0.009841291,0.783892201,IXE
81,NETA,0.646713788,0.109856035,3.807152905,MTX,MTX,0.101154463,0.002169371,4.716679254,NETA
82,RISAN,4.140438015,0.832568936,20.59075978,MTX,MTX,0.109118342,0.012146486,0.980268058,RISAN
83,SONELO,3.66092866,0.725804915,18.46556612,MTX,MTX,0.064546862,0.004420279,0.942541658,SONELO
84,TILDRA,2.673886524,0.530077274,13.48797523,MTX,MTX,0.100273774,0.010169243,0.988749144,TILDRA
85,ADA,2.47386877,0.460370386,13.29370194,CICLO,CICLO,5.620769187,0.309571049,102.0542663,ADA
86,APRE,1.096499279,0.189177874,6.355450789,CICLO,CICLO,6.63987335,0.356376788,123.7115311,APRE
87,BIME,4.31739973,0.803467792,23.19936234,CICLO,CICLO,10.84460763,0.559758135,210.1005906,BIME
88,BRODA,3.437884602,0.639091445,18.49352018,CICLO,CICLO,5.487932086,0.296675924,101.5161534,BRODA
89,CERTO,1.893898454,0.34497874,10.39731131,CICLO,CICLO,8.10149937,0.409354012,160.3362616,CERTO
90,DEUCRAVA,1.995778973,0.153137241,26.01022255,CICLO,CICLO,9.312031559,0.24386729,355.5783623,DEUCRAVA
91,FUM,0.621226137,0.114189864,3.379651212,CICLO,CICLO,6.474755254,0.325475102,128.8038788,FUM
92,GUSEL,3.438284247,0.640180686,18.4663468,CICLO,CICLO,6.263052643,0.345567978,113.5111785,GUSEL
93,IFX,7.149217994,1.082542541,47.21414262,CICLO,CICLO,4.798194004,0.248268595,92.73289558,IFX
94,IXE,4.306436823,0.801404571,23.14111846,CICLO,CICLO,6.242849122,0.343406195,113.4899886,IXE
95,NETA,0.640467959,0.101348652,4.047406627,CICLO,CICLO,7.189748026,0.098775668,523.3320876,NETA
96,RISAN,4.100450516,0.762640195,22.04669323,CICLO,CICLO,7.75579602,0.424524916,141.693384,RISAN
97,SONELO,3.625572164,0.665276414,19.75836394,CICLO,CICLO,4.587792328,0.171296503,122.8737194,SONELO
98,TILDRA,2.648062678,0.485873135,14.43223639,CICLO,TILDRA,0.140308512,0.007153542,2.751990304,CICLO
99,ADA,0.346033478,0.14247808,0.840404141,IFX,ADA,0.853654339,0.374697536,1.94483726,IFX
100,APRE,0.153373317,0.05506451,0.427196655,IFX,APRE,0.722633362,0.291061976,1.794116095,IFX
101,BIME,0.603898179,0.248699649,1.466399382,IFX,BIME,0.442449756,0.158156675,1.237771263,IFX
102,BRODA,0.480875615,0.197607289,1.170206616,IFX,BRODA,0.874317307,0.36014922,2.12253897,IFX
103,CERTO,0.264909876,0.104955666,0.668637006,IFX,CERTO,0.592259998,0.199459388,1.758613168,IFX
104,DEUCRAVA,0.279160459,0.032989679,2.362271017,IFX,DEUCRAVA,0.515268228,0.048937958,5.425264088,IFX
105,FUM,0.086894278,0.026984611,0.279811911,IFX,FUM,0.741061834,0.245899551,2.233321044,IFX
106,GUSEL,0.480931516,0.198262002,1.166613471,IFX,GUSEL,0.766111077,0.338811351,1.732309678,IFX
107,IXE,0.602364738,0.248175981,1.462040265,IFX,IXE,0.768590416,0.337100748,1.752387771,IFX
108,NETA,0.089585736,0.027816245,0.288522202,IFX,NETA,0.667366087,0.025500955,17.46513027,IFX
109,RISAN,0.573552313,0.23591086,1.394434555,IFX,RISAN,0.618659128,0.265839875,1.439735542,IFX
110,SONELO,0.507128495,0.20340417,1.264375802,IFX,SONELO,1.045861203,0.180665551,6.054422941,IFX
111,TILDRA,0.370398928,0.148746332,0.922344527,IFX,TILDRA,0.67322746,0.233480553,1.941211832,IFX
112,ADA,0.719590404,0.6338229,0.816963776,BRODA,ADA,0.97636674,0.513825838,1.855282353,BRODA
113,APRE,0.318945923,0.184757805,0.550593801,BRODA,APRE,0.826511561,0.388311308,1.759210578,BRODA
114,BIME,1.255830323,1.117077071,1.411818254,BRODA,BIME,0.506051696,0.209095783,1.224741675,BRODA
115,CERTO,0.550890642,0.404895821,0.749527367,BRODA,CERTO,0.677397089,0.258541352,1.774829489,BRODA
116,DEUCRAVA,0.580525295,0.082047941,4.107471967,BRODA,DEUCRAVA,0.589337789,0.059159093,5.870932316,BRODA
117,FUM,0.180700113,0.081438084,0.400949153,BRODA,FUM,0.847589117,0.31827916,2.25716101,BRODA
118,GUSEL,1.000116247,0.890690901,1.122984985,BRODA,GUSEL,0.876239176,0.466497902,1.64587041,BRODA
119,IXE,1.252641471,1.106458408,1.418137946,BRODA,IXE,0.879074919,0.460671197,1.677493012,BRODA
120,NETA,0.186297108,0.083942008,0.413459401,BRODA,NETA,0.763299641,0.030347789,19.19831282,BRODA
121,RISAN,1.192724885,1.049318585,1.355729967,BRODA,RISAN,0.70759108,0.366747091,1.365205477,BRODA
122,SONELO,1.05459391,0.823046384,1.351282669,BRODA,SONELO,1.196203248,0.22300327,6.416507751,BRODA
123,TILDRA,0.770259327,0.591582817,1.002901728,BRODA,TILDRA,0.770003583,0.303017504,1.956670855,BRODA
124,APRE,0.443232597,0.257567616,0.762732278,ADA,APRE,0.84651753,0.429033732,1.670246127,ADA
125,BIME,1.745201598,1.59101359,1.914332245,ADA,BIME,0.518300835,0.242312888,1.108631726,ADA
126,CERTO,0.765561406,0.565799035,1.035852361,ADA,CERTO,0.693793696,0.280656757,1.715083214,ADA
127,DEUCRAVA,0.806744075,0.114124007,5.70288428,ADA,DEUCRAVA,0.603602893,0.062043762,5.872249565,ADA
128,FUM,0.251115235,0.113425911,0.555947583,ADA,FUM,0.868105275,0.345095847,2.183760756,ADA
129,GUSEL,1.389841,1.288074679,1.499647526,ADA,GUSEL,0.897448817,0.558895501,1.44108224,ADA
130,IXE,1.740770115,1.570351738,1.929682707,ADA,IXE,0.900353201,0.525298813,1.54319002,ADA
131,NETA,0.258893263,0.116913271,0.573294384,ADA,NETA,0.781775546,0.031610396,19.33455693,ADA
132,RISAN,1.657505267,1.503323831,1.827499606,ADA,RISAN,0.724718542,0.432653831,1.213942713,ADA
133,SONELO,1.465547489,1.153199328,1.862496266,ADA,SONELO,1.22515772,0.236346073,6.350904932,ADA
134,TILDRA,1.07041356,0.827452181,1.384714689,ADA,TILDRA,0.788641759,0.329916441,1.885191969,ADA
135,APRE,0.578964134,0.317876512,1.054495868,CERTO,APRE,1.220128599,0.456173161,3.26348397,CERTO
136,BIME,2.279636335,1.687878799,3.078859587,CERTO,BIME,0.747053249,0.24987583,2.233463546,CERTO
137,DEUCRAVA,1.053794077,0.146349766,7.587862858,CERTO,DEUCRAVA,0.870003427,0.080203446,9.437324763,CERTO
138,FUM,0.328014491,0.141735348,0.759115547,CERTO,FUM,1.251244109,0.390137943,4.012969894,CERTO
139,GUSEL,1.815453326,1.349546653,2.442205885,CERTO,GUSEL,1.293538444,0.52690111,3.175627594,CERTO
140,IXE,2.273847795,1.694672298,3.050963777,CERTO,IXE,1.297724678,0.524723843,3.209477448,CERTO
141,NETA,0.338174392,0.14609481,0.782792485,CERTO,NETA,1.126812698,0.042139025,30.13137725,CERTO
142,RISAN,2.165084674,1.595419251,2.938156626,CERTO,RISAN,1.044573548,0.414454323,2.632700007,CERTO
143,SONELO,1.914343484,1.320785971,2.774644078,CERTO,SONELO,1.765881886,0.293160318,10.63697453,CERTO
144,TILDRA,1.398207318,0.979697395,1.995497503,CERTO,TILDRA,1.136709319,0.369665686,3.495342215,CERTO
145,BIME,3.937439644,2.28964724,6.771100226,APRE,BIME,0.61227419,0.244573899,1.53278696,APRE
146,DEUCRAVA,1.820137059,0.241170765,13.73673511,APRE,DEUCRAVA,0.713042402,0.070926825,7.168366334,APRE
147,FUM,0.566554077,0.220339401,1.456768605,APRE,FUM,1.025501828,0.377000488,2.789529543,APRE
148,GUSEL,3.135692209,1.82698381,5.381857014,APRE,GUSEL,1.060165662,0.542678703,2.071117265,APRE
149,IXE,3.927441546,2.288938875,6.738841855,APRE,IXE,1.06359664,0.539886663,2.095324612,APRE
150,NETA,0.58410249,0.227121858,1.502170337,APRE,NETA,0.923519618,0.036479692,23.37981566,APRE
151,RISAN,3.739583413,2.169469682,6.446038042,APRE,RISAN,0.856117584,0.423012028,1.732663065,APRE
152,SONELO,3.306497536,1.843376779,5.930923118,APRE,SONELO,1.447291611,0.266160082,7.869899173,APRE
153,TILDRA,2.41501543,1.354469736,4.305965184,APRE,TILDRA,0.931630748,0.36085749,2.405203922,APRE
154,BIME,1.002545703,0.905398596,1.110116461,IXE,BIME,0.5756639,0.252507373,1.312393067,IXE
155,DEUCRAVA,0.463440904,0.065559884,3.276050183,IXE,DEUCRAVA,0.670406783,0.068801529,6.532489317,IXE
156,FUM,0.144255254,0.065159423,0.319364065,IXE,FUM,0.964183027,0.381799375,2.434914698,IXE
157,GUSEL,0.798405825,0.738668699,0.862973973,IXE,GUSEL,0.996774174,0.63269956,1.570348418,IXE
158,NETA,0.148723408,0.067162796,0.329328935,IXE,NETA,0.868298736,0.035069507,21.49852571,IXE
159,RISAN,0.952167809,0.848686297,1.068266968,IXE,RISAN,0.804926935,0.453734313,1.4279444,IXE
160,SONELO,0.841896053,0.661810451,1.070984846,IXE,SONELO,1.360752335,0.262104912,7.064525825,IXE
161,TILDRA,0.614908052,0.480117528,0.787540321,IXE,TILDRA,0.875924869,0.373958695,2.051682143,IXE
162,BIME,1.255684353,1.155668133,1.364356384,GUSEL,BIME,0.577526901,0.259092416,1.287329543,GUSEL
163,DEUCRAVA,0.580457819,0.082150402,4.101395373,GUSEL,DEUCRAVA,0.672576398,0.06929249,6.528254502,GUSEL
164,FUM,0.18067911,0.081702283,0.399559715,GUSEL,FUM,0.96730338,0.386720371,2.419515234,GUSEL
165,NETA,0.186275454,0.084214251,0.412026995,GUSEL,NETA,0.871108782,0.035279924,21.50884779,GUSEL
166,RISAN,1.19258625,1.080490306,1.316311637,GUSEL,RISAN,0.807531893,0.472709489,1.379510615,GUSEL
167,SONELO,1.05447133,0.835105727,1.331459899,GUSEL,SONELO,1.365156091,0.265750455,7.012786322,GUSEL
168,TILDRA,0.770169796,0.599465858,0.989483399,GUSEL,TILDRA,0.878759595,0.372724725,2.071819696,GUSEL
169,BIME,1.052908629,0.94859027,1.168699085,RISAN,BIME,0.715175346,0.314471076,1.626463658,RISAN
170,DEUCRAVA,0.486721877,0.068819814,3.442296222,RISAN,DEUCRAVA,0.832879052,0.084938794,8.16691033,RISAN
171,FUM,0.151501923,0.06835092,0.335808683,RISAN,FUM,1.197851612,0.467091616,3.071878056,RISAN
172,NETA,0.156194534,0.070452441,0.346286547,RISAN,NETA,1.078729879,0.043374176,26.8283636,RISAN
173,SONELO,0.884188737,0.693999259,1.126499363,RISAN,SONELO,1.690529009,0.323185187,8.842881551,RISAN
174,TILDRA,0.645797984,0.497491319,0.838316208,RISAN,TILDRA,1.088204197,0.446892273,2.649829601,RISAN
175,BIME,2.163265466,0.306030253,15.29168252,DEUCRAVA,BIME,0.858678513,0.081304237,9.068762194,DEUCRAVA
176,FUM,0.311270008,0.038244323,2.533422236,DEUCRAVA,FUM,1.438205954,0.131731758,15.70188088,DEUCRAVA
177,NETA,0.320911267,0.039425591,2.612111541,DEUCRAVA,NETA,1.295181907,0.026403544,63.5329932,DEUCRAVA
178,SONELO,1.816620083,0.253892874,12.99803525,DEUCRAVA,SONELO,2.029741299,0.12932352,31.85692554,DEUCRAVA
179,TILDRA,1.326831635,0.185428102,9.494149855,DEUCRAVA,TILDRA,1.306557289,0.121812751,14.01406609,DEUCRAVA
180,FUM,0.143888955,0.064997919,0.31853376,BIME,FUM,1.674906187,0.552156648,5.080642866,BIME
181,NETA,0.148345763,0.066996325,0.328472728,BIME,NETA,1.508343212,0.057508651,39.56099122,BIME
182,SONELO,0.839758278,0.664814952,1.060737223,BIME,SONELO,2.36379654,0.407571995,13.70931798,BIME
183,TILDRA,0.613346654,0.475158997,0.791722602,BIME,TILDRA,1.521590757,0.523312532,4.424198333,BIME
184,FUM,0.969956621,0.32387714,2.904854127,NETA,NETA,0.900553848,0.033520305,24.19420783,FUM
185,SONELO,5.660817396,2.482502643,12.90828579,NETA,SONELO,1.567147663,0.044423349,55.28515635,NETA
186,TILDRA,4.134574792,1.812916385,9.429397211,NETA,TILDRA,1.008782845,0.038034305,26.75591988,NETA
187,FUM,0.171345683,0.075158217,0.390633838,SONELO,SONELO,1.411300859,0.23225754,8.575696245,FUM
188,TILDRA,0.730384766,0.522187023,1.021591658,SONELO,TILDRA,0.643706314,0.108585765,3.815949693,SONELO
189,TILDRA,4.262638868,1.86946861,9.71938765,FUM,TILDRA,0.908463273,0.28991314,2.846733745,FUM
