unique_id,name,year,bias,treat,treat_class,nPASI90,rPASI90,rAE,nAE,rSAE,nSAE,dlqi,sddlqi,ndlqi,age,male,weight,pasi_score
75,Nakagawa_2016,2016,H,PBO,PBO,38,1,17,38,1,38,-2,6.6999998,38,45,120,74,26
76,AMAGINE-2_2015,2015,M,BRODA,AIL17,1222,731,719,1222,19,1222,0,,1222,45,1258,91,20
76,AMAGINE-2_2015,2015,M,PBO,PBO,309,10,165,309,8,309,0,,309,45,1258,91,20
76,AMAGINE-2_2015,2015,M,USK,AIL1223,300,141,177,300,4,300,0,,300,45,1258,91,20
77,AMAGINE-3_2015,2015,M,BRODA,AIL17,1253,756,682,1253,19,1253,0,,1253,45,1288,89,20
77,AMAGINE-3_2015,2015,M,PBO,PBO,315,5,152,315,3,315,0,,315,45,1288,89,20
77,AMAGINE-3_2015,2015,M,USK,AIL1223,313,149,168,313,2,313,0,,313,45,1288,89,20
78,Papp_2015,2015,M,PBO,PBO,46,1,31,46,0,46,1,7.0900002,46,45,270,,
78,Papp_2015,2015,M,TILDRA,AIL23,309,105,198,309,4,309,-8.3077669,6.8947244,309,45,270,,
79,PIECE_2016,2016,H,ETA,ATA,23,1,23,23,1,23,-3,2.2,23,44,31,,17
79,PIECE_2016,2016,H,IFX,ATA,25,10,24,25,1,25,-4.5999999,2.5,25,44,31,,17
80,Cai_2016,2016,L,ADA,ATA,338,188,158,338,4,338,-9.0699997,,338,43,312,70,28
80,Cai_2016,2016,L,PBO,PBO,87,3,37,87,3,87,-4.1700001,,87,43,312,70,28
81,Reich_2015,2015,L,PBO,PBO,10,0,3,10,0,10,0,,10,,,,
81,Reich_2015,2015,L,SECU,AIL17,90,42,71,90,7,90,0,,90,,,,
84,Gottlieb_2011,2011,L,ETA,ATA,141,33,76,141,1,141,-8.0100002,6.1799998,141,43.5,145,95,19
84,Gottlieb_2011,2011,L,PBO,PBO,68,1,31,68,1,68,-3.3,6,68,43.5,145,95,19
85,Strober_2011,2011,L,ETA,ATA,139,27,69,139,1,139,-9.0900002,7.4299998,139,45,131,95,18
85,Strober_2011,2011,L,PBO,PBO,72,3,32,72,2,72,-2.8900001,5.6900001,72,45,131,95,18
86,UNCOVER-1_2016,2016,L,IXE,AIL17,865,586,320,865,18,865,-10.900231,5.5112357,865,46,883,92,20
86,UNCOVER-1_2016,2016,L,PBO,PBO,431,2,122,431,5,431,-1,5.6100001,431,46,883,92,20
87,METOP_2017,2017,L,MTX,CSA,91,16,75,91,1,91,-9.3999996,6.5799999,91,45,100,93,15
87,METOP_2017,2017,L,PBO,PBO,29,0,27,29,4,29,-2.5999999,5.8299999,29,45,100,93,15
88,BRIDGE_2017,2017,H,FUM,CSA,566,110,472,566,17,566,0,,566,44.5,452,,16
88,BRIDGE_2017,2017,H,PBO,PBO,138,6,82,138,5,138,0,,138,44.5,452,,16
91,Papp_2012c,2012,L,APRE,SM,264,22,142,264,7,264,1.5599998,7.330605,264,44,221,92,18.5
91,Papp_2012c,2012,L,PBO,PBO,88,1,35,88,2,88,-1.9,5.9099998,88,44,221,92,18.5
92,Papp_2013b,2013,H,APRE,SM,173,0,97,173,2,173,0,,173,46,163,,19.5
92,Papp_2013b,2013,H,PBO,PBO,87,0,47,87,4,87,0,,87,46,163,,19.5
93,LIBERATE_2017,2017,M,APRE,SM,83,12,58,83,3,83,-8.3000002,,83,45,157,88.5,19.5
93,LIBERATE_2017,2017,M,ETA,ATA,83,17,44,83,2,83,-7.8000002,,83,45,157,88.5,19.5
93,LIBERATE_2017,2017,M,PBO,PBO,84,3,50,84,0,84,-3.7999997,,84,45,157,88.5,19.5
94,VOYAGE-1_2016,2016,L,ADA,ATA,334,166,170,334,6,334,-9.3000002,7.8000002,334,44,608,,22
94,VOYAGE-1_2016,2016,L,GUSEL,AIL23,329,241,170,329,8,329,-11.2,7.2399998,329,44,608,,22
94,VOYAGE-1_2016,2016,L,PBO,PBO,174,5,86,174,3,174,-0.60000002,6.3600001,174,44,608,,22
95,VOYAGE-2_2017,2017,L,ADA,ATA,248,116,120,248,6,248,-9.6999998,6.8000002,248,44,692,,22
95,VOYAGE-2_2017,2017,L,GUSEL,AIL23,496,347,235,496,8,496,-11.3,6.8000002,496,44,692,,22
95,VOYAGE-2_2017,2017,L,PBO,PBO,248,6,111,248,3,248,-2.5999999,6.9000001,248,44,692,,22
97,CLARITY_2018,2018,L,SECU,AIL17,550,421,261,550,14,550,0,,550,45,732,92,21
97,CLARITY_2018,2018,L,USK,AIL1223,552,299,256,552,9,552,0,,552,45,732,92,21
99,Elewski_2016,2016,L,ADA,ATA,109,47,64,109,8,109,-8,6.2600002,109,47,183,90,12.5
99,Elewski_2016,2016,L,PBO,PBO,108,7,61,108,5,108,-1.9,6.2399998,108,47,183,90,12.5
101,UltIMMa-1_2018,2018,L,PBO,PBO,102,5,52,102,3,102,0.2,3.03,102,48,361,,20.5
101,UltIMMa-1_2018,2018,L,RISAN,AIL23,304,229,151,304,7,304,-5.5999999,3.49,304,48,361,,20.5
101,UltIMMa-1_2018,2018,L,USK,AIL1223,100,42,50,100,8,100,-4.4000001,3,100,48,361,,20.5
102,UltIMMa-2_2018,2018,L,PBO,PBO,98,2,45,98,1,98,0,2.8800001,98,47,336,,19
102,UltIMMa-2_2018,2018,L,RISAN,AIL23,294,220,134,294,6,294,-6.4000001,3.4300001,294,47,336,,19
102,UltIMMa-2_2018,2018,L,USK,AIL1223,99,47,53,99,3,99,-5.5999994,2.98,99,47,336,,19
103,CIMPASI-1_2018,2018,L,CERTO,ATA,183,72,109,183,7,183,-9.2366123,7.5917954,183,46,162,93,20
103,CIMPASI-1_2018,2018,L,PBO,PBO,51,1,28,51,1,51,-3.3,6.9000001,51,46,162,93,20
104,CIMPASI-2_2018,2018,L,CERTO,ATA,178,95,114,178,6,178,-10.56236,7.7008982,178,45,127,93,18
104,CIMPASI-2_2018,2018,L,PBO,PBO,49,2,33,49,0,49,-2.9000001,6.5999999,49,45,127,93,18
108,VIPtrial_2018,2018,M,ADA,ATA,33,0,7,33,2,33,-7.9099998,8.7700005,33,43,67,,17
108,VIPtrial_2018,2018,M,PBO,PBO,31,0,15,31,0,31,-3.73,8,31,43,67,,17
114,ORION_2020,2020,L,GUSEL,AIL23,62,47,39,62,2,62,0,,62,46,53,,18
114,ORION_2020,2020,L,PBO,PBO,16,0,11,16,0,16,0,,16,46,53,,18
116,SustaIMM_2019,2019,L,PBO,PBO,58,1,33,58,1,58,0,,58,52,143,74,26
116,SustaIMM_2019,2019,L,RISAN,AIL23,113,85,61,113,4,113,0,,113,52,143,74,26
117,Ohtsuki_2017,2017,L,APRE,SM,170,18,93,170,4,170,-1.3,5.2156229,170,50.5,202,70,21
117,Ohtsuki_2017,2017,L,PBO,PBO,84,1,35,84,0,84,1.3,5.6999998,84,50.5,202,70,21
118,Ohtsuki_2018,2018,M,GUSEL,AIL23,128,90,59,128,2,128,-8.3984375,6.3996038,128,49,145,71,26
118,Ohtsuki_2018,2018,M,PBO,PBO,64,0,36,64,2,64,-0.80000001,5.4000001,64,49,145,71,26
120,BEABLE1_2018,2018,L,BIME,AIL17,208,142,126,208,1,208,0,,208,44,163,88,19
120,BEABLE1_2018,2018,L,PBO,PBO,42,0,15,42,1,42,0,,42,44,163,88,19
121,Papp_2017b,2017,H,RISAN,AIL23,126,78,97,126,11,126,0,,126,46,109,90,20
121,Papp_2017b,2017,H,USK,AIL1223,40,16,29,40,3,40,0,,40,46,109,90,20
122,Papp_2018,2018,L,DEUCRAVA,SM,222,69,149,222,3,222,-7.6100001,6.5,222,45,194,88,18
122,Papp_2018,2018,L,PBO,PBO,45,1,23,45,1,45,-2.8499999,5.0999999,45,45,194,88,18
123,TRANSFIGURE_2016,2016,L,PBO,PBO,65,1,40,65,2,65,0,,65,44,160,90.5,20
123,TRANSFIGURE_2016,2016,L,SECU,AIL17,133,84,0,133,4,133,0,,133,44,160,90.5,20
124,IXORA-S_2017,2017,L,IXE,AIL17,136,113,94,136,3,136,0,,136,43,202,87.5,20
124,IXORA-S_2017,2017,L,USK,AIL1223,166,98,125,166,5,166,0,,166,43,202,87.5,20
125,ReSURFACE-1_2017,2017,L,PBO,PBO,155,4,74,155,1,155,-2.3,5.0700002,155,47,533,88.5,20
125,ReSURFACE-1_2017,2017,L,TILDRA,AIL23,617,216,276,617,13,617,-9.8998384,5.8211408,617,47,533,88.5,20
126,ReSURFACE-2_2017,2017,L,ETA,ATA,313,67,169,313,7,313,-8.8999996,5.8600001,313,45,554,88.5,20
126,ReSURFACE-2_2017,2017,L,PBO,PBO,156,2,86,156,4,156,-2,5.7399998,156,45,554,88.5,20
126,ReSURFACE-2_2017,2017,L,TILDRA,AIL23,621,234,291,621,10,621,-10.250563,5.830843,621,45,554,88.5,20
128,CIMPACT_2018,2018,M,CERTO,ATA,332,108,160,332,5,332,0,,332,46,381,89,21
128,CIMPACT_2018,2018,M,ETA,ATA,170,46,78,170,1,170,0,,170,46,381,89,21
128,CIMPACT_2018,2018,M,PBO,PBO,57,0,32,57,5,57,0,,57,46,381,89,21
130,IMMvent_2019,2019,L,ADA,ATA,304,144,173,304,9,304,0,,304,46,422,90,20
130,IMMvent_2019,2019,L,RISAN,AIL23,301,218,168,301,10,301,0,,301,46,422,90,20
131,IMMhance_2020,2020,L,PBO,PBO,100,2,49,100,8,100,0,,100,49,356,90.5,18
131,IMMhance_2020,2020,L,RISAN,AIL23,407,298,186,407,8,407,0,,407,49,356,90.5,18
135,CARIMA_2019,2019,H,PBO,PBO,49,0,35,49,2,49,0,,49,45.200001,102,89,19.5
135,CARIMA_2019,2019,H,SECU,AIL17,102,27,65,102,1,102,0,,102,45.200001,102,89,19.5
136,VIP-Utrial_2020,2020,M,PBO,PBO,21,0,5,21,0,21,-2.3399999,6.0900002,21,42.5,30,100.5,20
136,VIP-Utrial_2020,2020,M,USK,AIL1223,22,9,7,22,0,22,-15.72,7.4400001,22,42.5,30,100.5,20
138,VIP-Strial_2020,2020,L,PBO,PBO,45,0,16,45,0,45,-0.5,3.97,45,47.5,61,94.5,22
138,VIP-Strial_2020,2020,L,SECU,AIL17,46,34,26,46,2,46,-9.3999996,7.9099998,46,47.5,61,94.5,22
139,ALLURE_2021,2021,L,PBO,PBO,71,1,29,71,2,71,0,,71,43.5,133,91,20.5
139,ALLURE_2021,2021,L,SECU,AIL17,143,98,72,143,1,143,0,,143,43.5,133,91,20.5
140,Umezawa_2021,2021,L,CERTO,ATA,101,66,66,101,2,101,-6.7801981,6.4950137,101,50,99,73,25
140,Umezawa_2021,2021,L,PBO,PBO,26,0,21,26,1,26,-0.69999993,4.9000001,26,50,99,73,25
141,Cai_2020,2020,L,PBO,PBO,135,2,71,135,2,135,0,,135,39.5,350,73,27
141,Cai_2020,2020,L,SECU,AIL17,408,295,336,408,14,408,0,,408,39.5,350,73,27
142,ECLIPSE_2019,2019,L,GUSEL,AIL23,534,369,416,534,33,534,0,,534,46,707,,20
142,ECLIPSE_2019,2019,L,SECU,AIL17,514,391,417,514,37,514,0,,514,46,707,,20
145,STYLE_2020,2020,L,APRE,SM,201,0,135,201,2,201,-6.6999998,5.8099999,201,47,187,,18
145,STYLE_2020,2020,L,PBO,PBO,102,0,52,102,1,102,-3.8,5.6500001,102,47,187,,18
146,IXORA-R_2020,2020,L,GUSEL,AIL23,507,285,277,507,16,507,0,,507,49,652,95,19
146,IXORA-R_2020,2020,L,IXE,AIL17,520,378,293,520,18,520,0,,520,49,652,95,19
147,NCT03055494ObePso-S,2020,L,PBO,PBO,28,0,0,28,1,28,0,,28,44.5,52,,
147,NCT03055494ObePso-S,2020,L,SECU,AIL17,54,29,0,54,1,54,0,,54,44.5,52,,
148,IMMerge_2021,2021,M,RISAN,AIL23,164,121,117,164,9,164,0,,164,47,213,,20
148,IMMerge_2021,2021,M,SECU,AIL17,163,107,116,163,6,163,0,,163,47,213,,20
150,BEREADY_2021,2021,L,BIME,AIL17,349,317,213,349,6,349,0,,349,44,313,89.5,20.5
150,BEREADY_2021,2021,L,PBO,PBO,86,1,35,86,2,86,0,,86,44,313,89.5,20.5
151,BEVIVID_2021,2021,L,BIME,AIL17,321,273,181,321,5,321,0,,321,46,406,88.5,21.5
151,BEVIVID_2021,2021,L,PBO,PBO,83,4,39,83,2,83,0,,83,46,406,88.5,21.5
151,BEVIVID_2021,2021,L,USK,AIL1223,163,81,83,163,5,163,0,,163,46,406,88.5,21.5
152,BERADIANT_2021,2021,L,BIME,AIL17,373,319,0,373,0,373,0,,373,45,486,89.5,20
152,BERADIANT_2021,2021,L,SECU,AIL17,370,275,0,370,0,370,0,,370,45,486,89.5,20
153,BESURE_2021,2021,L,ADA,ATA,159,82,111,159,5,159,-7.3999996,6.3000002,159,45,328,91,20
153,BESURE_2021,2021,L,BIME,AIL17,319,273,228,319,5,319,-9.3500004,6.3099999,319,45,328,91,20
156,NCT03421197,2021,L,FUM,CSA,319,0,0,319,6,319,0,,319,50,257,,18
156,NCT03421197,2021,L,PBO,PBO,107,0,0,107,2,107,0,,107,50,257,,18
158,NCT03535194,2021,L,PBO,PBO,112,7,68,112,0,112,0,,112,,393,,
158,NCT03535194,2021,L,SECU,AIL17,448,326,257,448,11,448,0,,448,,393,,
162,NCT02762994,2021,L,NETA,AIL17,92,60,32,92,0,92,-12,7.6999998,92,40.5,79,82,
162,NCT02762994,2021,L,PBO,PBO,28,5,11,28,0,28,-5.6500001,7.4000001,28,40.5,79,82,
163,NCT03364309,2021,L,IXE,AIL17,350,277,186,350,3,350,-8.7307425,4.5204983,350,40.5,335,,
163,NCT03364309,2021,L,PBO,PBO,88,2,25,88,3,88,0.92000002,4.48,88,40.5,335,,
164,Blauvelt_2021,2021,H,PBO,PBO,52,2,11,52,0,52,0,,52,49,87,94.300003,21.5
164,Blauvelt_2021,2021,H,RISAN,AIL23,105,66,22,105,1,105,0,,105,49,87,94.300003,21.5
165,PLANETA_2021,2021,M,NETA,AIL17,169,94,32,169,1,169,0,,169,41,156,87,19
165,PLANETA_2021,2021,M,PBO,PBO,44,0,9,44,0,44,0,,44,41,156,87,19
166,Papp_2021,2021,L,PBO,PBO,52,0,22,52,1,52,0,,52,46,228,91,21
166,Papp_2021,2021,L,SECU,AIL17,53,34,26,53,0,53,0,,53,46,228,91,21
166,Papp_2021,2021,L,SONELO,AIL17,208,129,107,208,5,208,0,,208,46,228,91,21
167,NCT03589885MATURE,2021,L,PBO,PBO,40,2,5,40,0,40,-1.97,6.9660001,40,,85,,
167,NCT03589885MATURE,2021,L,SECU,AIL17,82,57,35,82,4,82,-12.579999,7.7800002,82,,85,,
